audio,Labels,class_id,Audio_Data,Sample_Rate,Features
0_437.wav,non-snoring,0,[0.07439024 0.11357587 0.10525031 ... 0.03324576 0.03660002 0.03544076],22050,"[-7.7844856e+01  7.7250481e+01  4.6763679e-01  5.5934024e+00
  4.0216975e+00  1.3191166e+01  3.4949801e+00  3.6702476e+00
  1.6444260e+00 -1.1536342e+00  8.3478183e-01 -8.0735087e-01
 -1.5074402e+00 -1.7819973e+00 -2.3137126e+00  6.9961302e-02
  4.1093823e-01  1.8075931e+00  1.4796429e+00  1.2550884e+00
  5.3437395e+00  3.8262584e+00  2.5212071e+00  4.0899434e+00
  2.7153275e+00  1.6629728e+00  1.3224993e+00  2.1699107e+00
  1.5691780e+00  1.9495635e+00  1.7390876e+00  1.8983028e+00
  2.1451349e+00  1.4809229e+00  1.3342510e+00  2.0849373e+00
  2.7811923e+00  3.0524237e+00  2.1897085e+00  1.6004611e+00]"
0_89.wav,non-snoring,0,"[ 0.00302564 -0.02650651 -0.02666144 ...  0.00596702 -0.01095345
 -0.01249955]",22050,"[-96.01909     23.512226    33.26784      5.593214     2.7056532
  12.790748     1.2197436    6.878349     1.5138069    0.6257686
  -0.5355089   -0.6131539    2.4118178    0.78074366   1.6977302
   0.38033006   0.5807599    0.48618448   0.48185006  -0.9270907
  13.1560135    6.3522005    5.541879     3.9311507    2.0496771
   2.2957091    2.0530596    1.8343906    2.240783     1.76411
   1.4321505    1.4967692    1.274643     1.0823816    1.5968636
   1.3055191    1.1636842    1.2423005    1.1813132    1.052893  ]"
0_81.wav,non-snoring,0,[0.01375666 0.02647066 0.01290269 ... 0.02564977 0.02787365 0.02685701],22050,"[-9.3849113e+01  2.9002985e+01  2.5754450e+01  3.7097039e+00
  4.2122545e+00  1.0425515e+01  7.3139195e+00  3.7500947e+00
  2.4700279e+00 -1.0571119e+00  1.3526307e+00 -4.1622812e-01
  1.9510852e+00  2.4366452e-01 -5.3295982e-01 -4.1947669e-01
 -3.3130082e-01  6.8655926e-01  8.4317762e-01  6.8858542e-02
  1.8129562e+01  1.0492092e+01  4.4182129e+00  4.7435713e+00
  2.9384584e+00  2.0244367e+00  2.0881436e+00  2.0084186e+00
  2.3015924e+00  2.1846552e+00  1.4773872e+00  1.5792303e+00
  1.6331865e+00  1.4937116e+00  2.0296676e+00  1.1604614e+00
  1.1814089e+00  1.1013111e+00  1.1069293e+00  1.1128361e+00]"
0_460.wav,non-snoring,0,[0.05262743 0.09026319 0.09767423 ... 0.0581061  0.07126343 0.09583081],22050,"[-72.59462     77.98383     -5.6211567    3.0346735    6.1284256
  16.610088     4.4003377    2.073603     1.7710339    0.5357551
   2.3765862    2.2278724    3.1744788    1.2518685   -1.4748341
   1.4915586    2.0279632    1.4924836   -0.09827163  -0.19361286
   7.2345285    5.482081     4.7763257    2.9180017    2.014467
   1.8958207    2.739895     2.5199888    1.9900266    2.350796
   2.1586826    2.7332776    1.4064264    1.9663159    1.5007366
   1.5052711    1.4306405    1.5535071    1.5235134    1.3995303 ]"
0_308.wav,non-snoring,0,"[-0.00805568  0.01903332  0.00992574 ... -0.16725728 -0.20764382
 -0.17556372]",22050,"[-50.022243    18.278194    -2.932705     4.2882457    1.1569775
   1.3415166    2.3503067    0.9113754    2.851903     0.98683393
   0.82252496   0.5487925    0.35105637   0.54581636   0.44432506
   0.7167496    0.6988025   -0.56030846  -0.25781223  -0.17727055
   8.267929     8.4121475    4.954263     3.531181     2.375388
   2.97285      2.6677773    1.8717519    1.7504618    1.2040155
   1.5426583    1.2760016    1.2434154    0.9761867    1.1674734
   1.2415926    1.3401875    1.2425191    1.0240523    1.0203543 ]"
0_426.wav,non-snoring,0,[0. 0. 0. ... 0. 0. 0.],22050,"[-5.0990195e+02  0.0000000e+00  1.6804681e-05  0.0000000e+00
  8.2181032e-06  0.0000000e+00  3.9570136e-06  0.0000000e+00
  7.4945474e-06  0.0000000e+00  4.3536124e-06  0.0000000e+00
  3.1677178e-06  0.0000000e+00  2.8063528e-06  0.0000000e+00
  3.0050819e-06  0.0000000e+00  3.9334413e-06  0.0000000e+00
  3.0517578e-05  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  9.0949470e-13  0.0000000e+00  4.5474735e-13  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  4.5474735e-13  0.0000000e+00  4.5474735e-13  0.0000000e+00]"
0_180.wav,non-snoring,0,"[-0.01718777 -0.03183665 -0.01802016 ...  0.03025505 -0.03147193
 -0.06704751]",22050,"[-6.8344971e+01 -1.8108259e+01 -1.5426618e-01 -9.2316282e-01
 -5.2814374e+00  2.7323420e+00 -3.6247370e+00 -5.0881763e+00
 -1.1520907e+00 -2.5139105e+00  1.6739861e+00  3.1093209e+00
  5.1862787e-02  1.8054314e+00  2.4139555e-03  2.6826293e+00
  2.4885187e+00  3.5665300e-01  2.0642518e-01 -1.8580182e+00
  1.8789230e+01  8.5817060e+00  2.6345525e+00  5.4034500e+00
  3.1988475e+00  3.4650590e+00  5.0363445e+00  2.6262851e+00
  2.1427243e+00  1.4904567e+00  1.6643261e+00  1.5429482e+00
  1.2680317e+00  1.5322287e+00  1.2611078e+00  1.6385372e+00
  1.6799366e+00  1.2155093e+00  1.8384296e+00  8.6478847e-01]"
0_267.wav,non-snoring,0,"[ 3.5797511e-05 -5.2128220e-05  1.2638433e-04 ...  3.6134996e-04
  4.3379253e-04  3.3030624e-04]",22050,"[-2.9380911e+02  3.9107662e+01  1.9025690e+01  6.4112935e+00
  4.0280628e+00  4.9048514e+00  3.1598818e+00  2.8206644e+00
  3.7149775e+00  1.5552422e+00 -2.3135282e-01  2.8933930e-01
 -1.0333985e+00 -1.7328070e+00 -1.0014031e+00 -3.6404037e-01
 -5.2862602e-01 -7.1087652e-01 -1.0545626e+00 -1.2234716e+00
  3.7473168e+00  2.1408803e+00  1.7695789e+00  1.9010519e+00
  1.1618073e+00  1.4187706e+00  1.3742801e+00  1.2195593e+00
  1.4850119e+00  1.0995336e+00  1.5314319e+00  1.1970536e+00
  1.1855713e+00  1.3833096e+00  1.0970635e+00  1.1937100e+00
  9.1552889e-01  1.0579556e+00  8.5268879e-01  8.6675936e-01]"
0_42.wav,non-snoring,0,"[ 0.06029037  0.08588281  0.01786024 ... -0.06661744  0.01266837
  0.11628342]",22050,"[-61.45481    -16.988634   -35.9633      10.823124    -5.5485344
 -12.195034     2.612008    -0.16489938   0.1209295  -14.554632
  -6.066072    -3.4285066   -0.48198506  23.318535    22.975918
  12.030532     0.93276995  -3.2898538   -0.48898992   2.860212
  30.37207     15.60589      9.605921     3.984073     7.8034773
   5.3928204    5.35931      3.6255317    5.2537637    5.345951
   4.4422174    5.496231     8.307321     9.72674     10.178097
   6.248965     7.122296     6.9707336    2.6641896    3.6393843 ]"
0_263.wav,non-snoring,0,"[-1.0208638e-05 -1.4848089e-04 -2.8355897e-04 ... -1.7101507e-04
 -9.4786126e-05 -5.6129251e-05]",22050,"[-2.9569186e+02  3.7492886e+01  1.8688541e+01  5.7513280e+00
  3.9886611e+00  4.5936432e+00  2.7305031e+00  2.3103809e+00
  4.2375913e+00  1.8750526e+00 -5.0682300e-01  6.5056287e-02
 -1.2500311e+00 -1.3732228e+00 -7.1795315e-01 -4.1773580e-02
 -6.8969095e-01 -4.7050533e-01 -8.1428987e-01 -1.8122901e+00
  4.1950684e+00  2.2408488e+00  1.5294288e+00  1.4520725e+00
  1.2750385e+00  1.4517766e+00  1.2928430e+00  1.4858031e+00
  1.2088960e+00  1.3323349e+00  1.0929730e+00  1.0292026e+00
  1.1262138e+00  1.2253168e+00  9.4452375e-01  1.1055958e+00
  1.0628816e+00  9.3973559e-01  6.4000535e-01  9.6785736e-01]"
0_391.wav,non-snoring,0,"[-0.02820522 -0.04417955 -0.04404766 ...  0.01698859  0.01469865
  0.01234184]",22050,"[-111.6961       63.07898       9.70602      16.639956     10.763548
    2.373608      0.9044231    -2.407972      0.577926      2.1534092
    1.8585186     3.46608       0.12774639    1.2630672     2.685027
    1.2405273     1.5783737     0.38158122   -1.8012875    -0.7014816
   19.911217     10.849328      6.8779545     7.9028263     3.1981707
    4.226543      4.2108016     5.373008      3.4376588     4.163033
    3.2594976     3.5907402     3.4186792     3.0053313     2.0770724
    2.277078      3.1461358     2.844723      2.1390698     1.7704477 ]"
0_125.wav,non-snoring,0,"[ 0.09258994  0.16458286  0.10034184 ...  0.06589901  0.02311876
 -0.05325548]",22050,"[-5.5615234e+01  3.6038113e+01 -8.1163412e-01  1.5807785e+01
 -4.5400190e+00  8.2116766e+00  1.5541531e+00  3.5867171e+00
  3.3923056e+00  3.4468050e+00  4.4778252e-01  5.4250083e+00
 -2.7706030e-01  5.7311954e+00  1.1592556e+00  2.8414743e+00
  1.7813828e+00 -1.7326696e-02 -8.2095987e-01  2.2732713e+00
  3.7199757e+01  8.7102976e+00  6.0850945e+00  6.9187608e+00
  9.4282932e+00  2.5184174e+00  4.4179006e+00  3.9062829e+00
  4.9771080e+00  4.1968660e+00  3.5051298e+00  2.6686690e+00
  2.5507960e+00  2.3075397e+00  2.4536145e+00  2.9509563e+00
  3.0328522e+00  2.5373845e+00  2.0401905e+00  2.4412816e+00]"
0_132.wav,non-snoring,0,"[-2.1685555e-05 -3.3989287e-05 -2.7748058e-05 ...  8.0555342e-02
  5.5717871e-02  3.8882826e-02]",22050,"[-1.0504333e+02  4.3654053e+01 -6.1403537e+00  1.2309925e+01
 -1.7409760e+00  3.0778399e+00  3.9283013e+00 -9.5296919e-01
 -2.8327951e-01  3.1527216e+00 -4.7996845e+00  2.5530007e+00
  3.2958552e-01 -1.8559583e-02  2.0117550e+00  2.1561823e+00
 -1.5851893e+00  2.0501883e+00 -4.8992833e-01 -4.2963025e-01
  5.9783756e+01  1.6801470e+01  1.0888320e+01  9.8034382e+00
  6.8096900e+00  4.1173053e+00  5.1297841e+00  7.9281087e+00
  2.4461870e+00  6.4938641e+00  8.7301683e+00  4.5332594e+00
  2.0039020e+00  4.2312407e+00  2.3455064e+00  2.6725004e+00
  3.3427079e+00  3.4695776e+00  1.3804120e+00  2.1161108e+00]"
0_38.wav,non-snoring,0,[0.00223683 0.00530408 0.00635389 ... 0.01021581 0.0200152  0.0250486 ],22050,"[-65.49091     -0.28741395 -25.78705     -1.6950245  -16.9757
  -5.022345     5.287748    -3.867476    -8.541528    -9.862528
   1.1446713    5.785055     9.594966    22.173235    12.623653
  -0.14571257  -2.2977247    1.3262068   -0.89186424  -0.40539405
  40.56228     19.97902      7.820154     4.9025       7.2826424
   6.1834702    4.076094     4.759567     4.5056987    5.240918
   6.313936     6.6583123   10.497609    13.166872    12.081377
   6.462643     6.262026     6.5104184    2.578778     3.9996278 ]"
0_285.wav,non-snoring,0,"[ 0.00677735 -0.08046757 -0.0565761  ... -0.04743538 -0.03574102
 -0.01221202]",22050,"[-4.9050011e+01  2.0903048e+01  2.2463815e+00  8.3903370e+00
  4.9243016e+00  3.8014612e+00  4.1622849e+00  2.7303085e+00
  3.0565336e+00  1.3899804e+00  1.2480201e+00  8.5450643e-01
  7.4606001e-01 -4.7781739e-02  7.3917693e-01  3.1662470e-01
  3.2181767e-01 -2.8602138e-01  1.4728092e-01  1.7374240e-01
  3.7940223e+00  4.4928942e+00  2.2805285e+00  2.6777933e+00
  2.4909949e+00  2.0993261e+00  1.4003145e+00  1.4400692e+00
  1.5456947e+00  1.3115401e+00  1.5494020e+00  1.2525899e+00
  1.0708826e+00  1.3807660e+00  9.6649420e-01  1.1326798e+00
  1.1180606e+00  9.1700989e-01  9.5452839e-01  8.1585532e-01]"
0_322.wav,non-snoring,0,"[-0.06959834 -0.07591474 -0.03280898 ... -0.02813989 -0.07205543
 -0.12487741]",22050,"[-2.5974062e+01  7.7319878e+01 -1.9079393e+01  9.2103815e+00
  3.5694417e-02  3.9370170e+00 -3.9774427e+00  2.9510221e+00
  6.9505489e-01  6.0199457e-01 -4.8947663e+00  2.8094518e+00
 -1.3339506e+00 -1.6844644e-01  2.4229364e+00 -1.3359540e+00
  1.5477742e-01 -6.2280500e-01  4.1004723e-01  1.4012854e-01
  5.9328575e+00  3.5719855e+00  2.0723517e+00  2.3810582e+00
  1.6966558e+00  1.9949815e+00  2.6263635e+00  1.6512362e+00
  1.2706972e+00  1.2391157e+00  1.1359760e+00  1.4559927e+00
  1.1749886e+00  1.3682364e+00  1.4062481e+00  9.2384344e-01
  1.0914216e+00  1.1095214e+00  1.0022674e+00  9.0545279e-01]"
0_171.wav,non-snoring,0,"[-0.03004043 -0.07500143 -0.0427589  ... -0.02036125 -0.07242972
 -0.06392337]",22050,"[-31.604254    20.299454    -5.9782       4.398515    -0.07223701
   1.3127354    4.160523     1.2407997    2.7215006    1.0009053
  -1.5238845   -0.42456332  -1.9566822   -0.52888626  -3.5265944
  -0.1724607   -0.55400634   1.4836766    0.77250916  -1.7712135
   6.2009625    2.3286338    3.1717806    2.5668347    3.8792694
   1.741409     1.9349908    2.0293918    1.7615432    1.8936999
   1.4042997    1.699567     1.0966846    1.5464125    1.7696893
   1.485491     1.487159     1.395686     1.4360011    1.0070943 ]"
0_86.wav,non-snoring,0,"[-0.03306348 -0.01402138 -0.02383612 ...  0.05806689  0.05398456
  0.05399234]",22050,"[-99.49842     22.542765    31.110071     8.912773     4.997287
  11.063958     3.4100084    4.222338     1.8836356    0.5053925
   1.152909    -1.2328469    1.8356814    0.6249593    1.290829
  -0.19080023  -0.31124046   0.2629383    0.37044603  -0.3629735
  13.633056     7.466041     5.106166     2.6853583    2.0035079
   2.4825928    2.5160444    1.9621172    2.093807     1.5361437
   1.5788678    1.4572619    1.739394     1.5007201    1.593494
   1.4381013    1.2774104    1.3268977    1.3266288    1.0349151 ]"
0_271.wav,non-snoring,0,"[ 0.0379975   0.01945615 -0.02696376 ...  0.02558172  0.03839044
  0.00670743]",22050,"[-5.9047863e+01  1.0375187e+01 -7.1688018e+00 -9.2066026e-01
 -2.1677809e+00 -1.8558602e+00  1.0217678e-01 -1.6922336e+00
  6.1284208e-01  1.6588630e-01  2.3829637e-01  8.7812833e-02
  5.4019636e-01  3.4313270e-01  5.6611478e-01  2.9607433e-01
  7.5971186e-01  6.4866555e-01 -1.4469296e-02  3.6597248e-02
  3.8025904e+00  2.6427298e+00  3.0703065e+00  2.6795969e+00
  2.4592085e+00  1.9341331e+00  1.6483799e+00  1.6294941e+00
  1.1600914e+00  1.1738143e+00  1.2659721e+00  1.4431006e+00
  1.0171657e+00  1.0943638e+00  1.0262215e+00  1.0889325e+00
  1.2327843e+00  1.1078967e+00  9.1648370e-01  9.9487180e-01]"
0_216.wav,non-snoring,0,"[-0.39988977 -0.6410573  -0.62247646 ... -0.53145635 -0.4667151
 -0.37610117]",22050,"[  3.7404108   32.095737   -26.417845   -23.699627   -24.92489
   1.069209     1.3838699    3.9027343   -4.4557004    1.5313065
   4.680107     7.1028337   -2.7231677    0.42239273   1.1580678
  -1.2900195   -0.33276537  -2.623595    -3.538521     2.6136549
   5.380448    10.471095     5.0848784    4.7509212    3.5651329
   8.761214    10.263683     5.3950467    5.338377     3.7628567
   3.3560467    2.7898672    6.0947814    4.0900755    2.9634206
   2.8641129    2.2770836    2.861911     1.9318552    2.8951256 ]"
0_64.wav,non-snoring,0,"[-0.01223798 -0.0086851  -0.03088225 ...  0.00573548  0.00532215
  0.00753156]",22050,"[-94.03213     41.309536    25.373323     0.38622496  -0.70150256
   3.5093744   -0.42556572   2.318659     4.134669     2.278277
   2.7412336   -0.30798557   0.72380584   1.1616627    1.6277077
   2.6439083    1.9973148    1.3628284    0.44871864  -1.4590449
  15.016267    10.430658     4.908727     2.610583     1.9839852
   3.1954231    2.435627     2.3943462    2.2194085    1.6250836
   2.5258093    2.5043116    1.908232     2.3943746    2.810709
   1.9490612    1.9515201    2.050507     2.5784578    2.9596457 ]"
0_493.wav,non-snoring,0,"[-0.01400998 -0.02867676 -0.02535317 ...  0.00874541  0.01543344
  0.00892463]",22050,"[-134.50653      31.481482     34.406284      9.447495      1.9047196
   11.976925      4.239117      4.322167     -0.4185137    -2.3017337
   -1.7918129    -4.617628      3.6905465     5.8558607     0.86379725
   -0.97168547   -2.9242043    -0.50554127    0.8484576     0.20573948
    2.6844723     1.5437505     1.109375      1.0509987     0.9135488
    1.0043371     1.2326881     1.3876507     1.1458418     1.2094969
    1.03471       0.84289265    0.88064426    0.81118304    0.72259724
    1.0212091     0.8397031     0.835914      0.79095846    0.7117829 ]"
0_95.wav,non-snoring,0,"[ 0.02425264 -0.01467445 -0.01514393 ...  0.0339709   0.02738853
  0.02562434]",22050,"[-1.00051544e+02  2.97814007e+01  3.21484680e+01  6.28055906e+00
  1.86739886e+00  7.80221844e+00  2.72851396e+00  2.40480494e+00
  3.07382584e+00 -2.96943158e-01  1.72997403e+00  7.19345450e-01
  2.69719291e+00  1.88935328e+00  1.00181818e+00 -5.90580046e-01
 -1.25714827e+00 -4.21961099e-01 -5.18005788e-01 -9.37666446e-02
  1.39527359e+01  8.26615429e+00  6.00474834e+00  2.87401533e+00
  2.69398212e+00  2.27983594e+00  2.09308815e+00  2.99693465e+00
  2.26501083e+00  1.30949926e+00  1.33653736e+00  2.07496786e+00
  2.03311229e+00  1.61670423e+00  1.40445924e+00  1.18973053e+00
  1.40623713e+00  1.20754659e+00  1.31584573e+00  1.23264933e+00]"
0_215.wav,non-snoring,0,"[ 0.14894332  0.03226966 -0.01075235 ... -0.40679568 -0.4079867
 -0.5017072 ]",22050,"[ -2.5157688   34.70707    -28.318642   -24.57852    -28.088543
   4.81697      1.6607506    2.0772517   -1.6401004    0.6892636
   4.965386     6.8244977   -3.538371     0.7148051    0.7668915
  -2.2450306   -0.08100102  -3.4294488   -4.535322     2.7476766
   5.4759116    8.589241     3.908059     4.7681384    4.570391
   8.148073     9.150912     6.7123623    4.9080267    3.4899566
   3.3720906    3.1094341    5.238548     3.049683     2.7387543
   1.7852247    1.9802775    1.7759215    2.141048     2.2001097 ]"
0_256.wav,non-snoring,0,"[-0.00143501 -0.00187696 -0.0020756  ... -0.00283049 -0.00191332
 -0.00274425]",22050,"[-2.1525757e+02  3.7028118e+01  6.0684390e+00  6.9279542e+00
  2.3684967e+00  1.7301437e+00  2.5028605e+00  2.5446472e+00
  1.4863033e+00  2.0225668e+00  1.2721949e+00  6.2909001e-01
 -1.3776995e-01  2.6365107e-01  5.7582151e-02  1.6895869e-01
  2.1417834e-02  5.5445105e-01  4.9958819e-01  2.6149896e-01
  3.1026707e+00  9.9707633e-01  1.2096319e+00  1.0947129e+00
  1.2432922e+00  1.2808629e+00  1.2556521e+00  1.1271236e+00
  1.0864415e+00  1.0176643e+00  1.3732082e+00  1.6363604e+00
  1.3851926e+00  1.2962623e+00  1.0455188e+00  9.2036879e-01
  7.9821157e-01  8.8978255e-01  1.1295991e+00  9.0320927e-01]"
0_192.wav,non-snoring,0,"[-0.16433755 -0.2095891  -0.16937307 ...  0.02811419  0.01387524
 -0.00324503]",22050,"[-51.666683    55.280228   -23.798565    -2.9067426   -3.449879
  -0.54205227  -7.055893    -4.07188     -2.5541754   -0.23172398
  -1.4401971   -0.28124323  -1.0362306   -0.3646691   -1.834343
  -2.237681    -0.9685449    0.9001005    1.1478642    0.4622408
   8.660355     6.842498     3.1821933    2.1832983    1.8414663
   1.6136487    1.913159     2.0342731    2.5160828    1.316467
   1.4790683    1.6952529    2.1218977    1.3999512    0.86699384
   1.2515928    1.6809046    1.6307734    1.280731     1.8513978 ]"
0_101.wav,non-snoring,0,"[-0.00883612 -0.02279419 -0.02688318 ... -0.29276988 -0.27889293
 -0.29752028]",22050,"[-1.79784317e+02  9.49088821e+01  2.19780331e+01  1.17444515e+01
  1.00831814e+01  5.71246290e+00  4.87019157e+00  6.87471294e+00
  3.80375385e+00  2.08620667e+00  1.38388717e+00  1.15868008e+00
  1.06688333e+00  2.44239345e-01  1.42018348e-01  1.00452805e+00
  3.16482872e-01 -7.94271469e-01 -2.12867483e-01  3.60553086e-01
  4.82996445e+01  2.32740440e+01  1.02297010e+01  3.45836186e+00
  5.40465403e+00  2.50418353e+00  3.45766068e+00  3.02977514e+00
  3.02430129e+00  2.17255688e+00  2.20096612e+00  2.09772468e+00
  1.77267981e+00  1.45585871e+00  1.27632570e+00  1.08486116e+00
  1.24797964e+00  1.21489918e+00  1.29054260e+00  8.57933939e-01]"
0_313.wav,non-snoring,0,"[-0.02981879 -0.05198849 -0.0469513  ... -0.02419236 -0.00610137
 -0.03730161]",22050,"[-45.527462    23.054256    -0.2778676    5.498004     3.1020043
   2.1076663    3.603566     2.1689508    2.3098485    1.4705606
   0.9718931   -0.20967807  -0.35827318  -0.3280125   -0.058975
  -0.5576204   -0.373516    -0.88150525  -0.8685104   -0.7378201
   3.428462     2.9915557    1.645752     2.1326432    1.6824204
   1.7221836    1.465048     1.5642625    1.5531505    1.3663135
   1.0212996    1.3971683    1.1212815    1.0242966    0.797623
   1.0507038    0.95266324   0.93963176   1.0255505    1.011985  ]"
